strategy,n_threads,itr,elapsed_time,real,user,sys,result
Parallel All Snippets Possible,2,1,0.71,0.712,1.445,0.008,375250
Parallel All Snippets Possible,2,2,0.708,0.709,1.444,0.0,375250
Parallel All Snippets Possible,2,3,0.711,0.713,1.443,0.004,375250
Parallel All Snippets Possible,2,4,0.709,0.711,1.451,0.0,375250
Parallel All Snippets Possible,2,5,0.707,0.709,1.436,0.004,375250
Parallel All Snippets Possible,4,1,0.382,0.383,1.55,0.004,375250
Parallel All Snippets Possible,4,2,0.381,0.382,1.551,0.0,375250
Parallel All Snippets Possible,4,3,0.379,0.381,1.54,0.0,375250
Parallel All Snippets Possible,4,4,0.381,0.383,1.546,0.0,375250
Parallel All Snippets Possible,4,5,0.381,0.383,1.546,0.0,375250
Parallel All Snippets Possible,8,1,0.205,0.207,1.562,0.106,375250
Parallel All Snippets Possible,8,2,0.195,0.197,1.573,0.0,375250
Parallel All Snippets Possible,8,3,0.193,0.195,1.551,0.012,375250
Parallel All Snippets Possible,8,4,0.194,0.196,1.535,0.036,375250
Parallel All Snippets Possible,8,5,0.193,0.195,1.554,0.012,375250
Parallel All Snippets Possible,16,1,0.102,0.104,1.631,0.008,375250
Parallel All Snippets Possible,16,2,0.102,0.103,1.633,0.0,375250
Parallel All Snippets Possible,16,3,0.102,0.104,1.641,0.0,375250
Parallel All Snippets Possible,16,4,0.102,0.103,1.628,0.0,375250
Parallel All Snippets Possible,16,5,0.102,0.104,1.637,0.004,375250
Parallel All Snippets Possible,32,1,0.135,0.136,4.289,0.0,375250
Parallel All Snippets Possible,32,2,0.087,0.088,2.755,0.004,375250
Parallel All Snippets Possible,32,3,0.087,0.089,2.746,0.008,375250
Parallel All Snippets Possible,32,4,0.087,0.089,2.754,0.0,375250
Parallel All Snippets Possible,32,5,0.088,0.089,2.777,0.0,375250
Parallel All Snippets Possible,64,1,0.458,0.46,3.958,0.622,375250
Parallel All Snippets Possible,64,2,0.432,0.443,4.088,0.451,375250
Parallel All Snippets Possible,64,3,0.418,0.424,3.68,0.532,375250
Parallel All Snippets Possible,64,4,0.419,0.42,3.686,0.455,375250
Parallel All Snippets Possible,64,5,0.422,0.424,3.803,0.438,375250
Parallel All Snippets Possible,128,1,0.951,0.954,4.628,1.807,375250
Parallel All Snippets Possible,128,2,0.824,0.826,3.62,2.08,375250
Parallel All Snippets Possible,128,3,0.821,0.835,4.008,1.922,375250
Parallel All Snippets Possible,128,4,0.82,0.823,3.439,2.145,375250
Parallel All Snippets Possible,128,5,0.82,0.823,3.524,2.002,375250
Parallel All Snippets Possible,256,1,1.602,1.605,5.748,2.137,375250
Parallel All Snippets Possible,256,2,1.6,1.604,5.382,2.554,375250
Parallel All Snippets Possible,256,3,1.587,1.59,5.379,2.33,375250
Parallel All Snippets Possible,256,4,1.6,1.603,5.543,2.437,375250
Parallel All Snippets Possible,256,5,1.606,1.617,5.598,2.479,375250
Parallel All Snippets Possible,512,1,3.14,3.146,7.412,4.636,375250
Parallel All Snippets Possible,512,2,3.146,3.151,6.665,5.516,375250
Parallel All Snippets Possible,512,3,3.163,3.179,7.014,5.549,375250
Parallel All Snippets Possible,512,4,3.153,3.169,7.718,5.014,375250
Parallel All Snippets Possible,512,5,3.147,3.152,6.724,5.286,375250
Parallel Only Hotspot,2,1,0.709,0.714,1.423,0.0,375250
Parallel Only Hotspot,2,2,0.708,0.713,1.421,0.0,375250
Parallel Only Hotspot,2,3,0.713,0.717,1.426,0.004,375250
Parallel Only Hotspot,2,4,0.744,0.749,1.489,0.004,375250
Parallel Only Hotspot,2,5,0.707,0.711,1.417,0.0,375250
Parallel Only Hotspot,4,1,0.379,0.383,1.517,0.004,375250
Parallel Only Hotspot,4,2,0.378,0.382,1.517,0.0,375250
Parallel Only Hotspot,4,3,0.377,0.381,1.512,0.0,375250
Parallel Only Hotspot,4,4,0.385,0.39,1.542,0.004,375250
Parallel Only Hotspot,4,5,0.377,0.381,1.513,0.0,375250
Parallel Only Hotspot,8,1,0.197,0.201,1.578,0.004,375250
Parallel Only Hotspot,8,2,0.192,0.196,1.536,0.0,375250
Parallel Only Hotspot,8,3,0.193,0.197,1.546,0.0,375250
Parallel Only Hotspot,8,4,0.192,0.197,1.543,0.0,375250
Parallel Only Hotspot,8,5,0.193,0.198,1.551,0.0,375250
Parallel Only Hotspot,16,1,0.111,0.115,1.773,0.0,375250
Parallel Only Hotspot,16,2,0.102,0.106,1.63,0.0,375250
Parallel Only Hotspot,16,3,0.101,0.105,1.622,0.0,375250
Parallel Only Hotspot,16,4,0.101,0.105,1.608,0.008,375250
Parallel Only Hotspot,16,5,0.101,0.106,1.624,0.0,375250
Parallel Only Hotspot,32,1,0.147,0.152,4.711,0.004,375250
Parallel Only Hotspot,32,2,0.087,0.091,2.688,0.083,375250
Parallel Only Hotspot,32,3,0.087,0.091,2.655,0.114,375250
Parallel Only Hotspot,32,4,0.087,0.092,2.776,0.004,375250
Parallel Only Hotspot,32,5,0.087,0.091,2.768,0.0,375250
Parallel Only Hotspot,64,1,0.399,0.404,3.292,0.659,375250
Parallel Only Hotspot,64,2,0.406,0.41,3.346,0.595,375250
Parallel Only Hotspot,64,3,0.408,0.413,3.206,0.846,375250
Parallel Only Hotspot,64,4,0.401,0.406,3.268,0.644,375250
Parallel Only Hotspot,64,5,0.405,0.41,3.099,0.842,375250
Parallel Only Hotspot,128,1,0.869,0.875,4.071,1.402,375250
Parallel Only Hotspot,128,2,0.802,0.807,3.489,1.691,375250
Parallel Only Hotspot,128,3,0.8,0.805,2.314,2.854,375250
Parallel Only Hotspot,128,4,0.802,0.808,3.535,1.7,375250
Parallel Only Hotspot,128,5,0.803,0.808,2.916,2.307,375250
Parallel Only Hotspot,256,1,1.594,1.6,4.749,2.627,375250
Parallel Only Hotspot,256,2,1.574,1.58,4.778,2.787,375250
Parallel Only Hotspot,256,3,1.566,1.572,4.565,2.943,375250
Parallel Only Hotspot,256,4,1.574,1.58,4.638,2.764,375250
Parallel Only Hotspot,256,5,1.571,1.578,4.756,2.594,375250
Parallel Only Hotspot,512,1,3.139,3.147,6.622,5.184,375250
Parallel Only Hotspot,512,2,3.152,3.16,7.123,4.667,375250
Parallel Only Hotspot,512,3,3.129,3.137,6.779,5.078,375250
Parallel Only Hotspot,512,4,3.115,3.123,6.394,5.313,375250
Parallel Only Hotspot,512,5,3.121,3.129,6.459,5.086,375250
Parallel Using Static Scheduling,2,1,1.062,1.066,2.124,0.004,375250
Parallel Using Static Scheduling,2,2,1.061,1.065,2.127,0.0,375250
Parallel Using Static Scheduling,2,3,1.06,1.064,2.124,0.0,375250
Parallel Using Static Scheduling,2,4,1.06,1.065,2.121,0.004,375250
Parallel Using Static Scheduling,2,5,1.059,1.064,2.115,0.008,375250
Parallel Using Static Scheduling,4,1,0.654,0.659,2.618,0.004,375250
Parallel Using Static Scheduling,4,2,0.651,0.655,2.608,0.0,375250
Parallel Using Static Scheduling,4,3,0.652,0.657,2.609,0.004,375250
Parallel Using Static Scheduling,4,4,0.649,0.654,2.602,0.0,375250
Parallel Using Static Scheduling,4,5,0.651,0.655,2.608,0.0,375250
Parallel Using Static Scheduling,8,1,0.402,0.407,3.223,0.0,375250
Parallel Using Static Scheduling,8,2,0.364,0.368,2.915,0.0,375250
Parallel Using Static Scheduling,8,3,0.365,0.369,2.922,0.0,375250
Parallel Using Static Scheduling,8,4,0.364,0.368,2.913,0.0,375250
Parallel Using Static Scheduling,8,5,0.364,0.369,2.915,0.004,375250
Parallel Using Static Scheduling,16,1,0.233,0.238,3.735,0.0,375250
Parallel Using Static Scheduling,16,2,0.203,0.208,3.257,0.0,375250
Parallel Using Static Scheduling,16,3,0.202,0.207,3.242,0.0,375250
Parallel Using Static Scheduling,16,4,0.202,0.207,3.236,0.004,375250
Parallel Using Static Scheduling,16,5,0.202,0.207,3.239,0.004,375250
Parallel Using Static Scheduling,32,1,0.16,0.164,5.113,0.0,375250
Parallel Using Static Scheduling,32,2,0.157,0.162,5.035,0.004,375250
Parallel Using Static Scheduling,32,3,0.152,0.157,4.866,0.0,375250
Parallel Using Static Scheduling,32,4,0.161,0.166,5.149,0.0,375250
Parallel Using Static Scheduling,32,5,0.161,0.166,5.14,0.0,375250
Parallel Using Static Scheduling,64,1,0.516,0.521,2.948,0.614,375250
Parallel Using Static Scheduling,64,2,0.501,0.506,2.836,0.557,375250
Parallel Using Static Scheduling,64,3,0.514,0.519,2.735,0.634,375250
Parallel Using Static Scheduling,64,4,0.507,0.513,2.667,0.716,375250
Parallel Using Static Scheduling,64,5,0.491,0.496,2.62,0.682,375250
Parallel Using Static Scheduling,128,1,0.856,0.861,3.164,1.173,375250
Parallel Using Static Scheduling,128,2,0.827,0.832,2.986,1.102,375250
Parallel Using Static Scheduling,128,3,0.836,0.841,3.031,1.154,375250
Parallel Using Static Scheduling,128,4,0.829,0.834,2.941,1.164,375250
Parallel Using Static Scheduling,128,5,0.827,0.833,2.992,1.099,375250
Parallel Using Static Scheduling,256,1,1.611,1.618,3.688,2.614,375250
Parallel Using Static Scheduling,256,2,1.584,1.59,3.666,2.542,375250
Parallel Using Static Scheduling,256,3,1.583,1.59,3.617,2.545,375250
Parallel Using Static Scheduling,256,4,1.583,1.59,3.6,2.576,375250
Parallel Using Static Scheduling,256,5,1.583,1.59,3.548,2.63,375250
Parallel Using Static Scheduling,512,1,3.139,3.147,5.313,5.267,375250
Parallel Using Static Scheduling,512,2,3.119,3.126,5.198,5.278,375250
Parallel Using Static Scheduling,512,3,3.12,3.128,5.08,5.512,375250
Parallel Using Static Scheduling,512,4,3.133,3.141,4.966,5.47,375250
Parallel Using Static Scheduling,512,5,3.129,3.137,5.088,5.33,375250
Sequential,1,1,1.191,1.195,1.195,0.0,375250
Sequential,1,2,1.188,1.192,1.192,0.0,375250
Sequential,1,3,1.191,1.195,1.195,0.0,375250
Sequential,1,4,1.189,1.193,1.189,0.004,375250
Sequential,1,5,1.19,1.194,1.194,0.0,375250
